,Time,Interval Start,Interval End,Market,Location,Location Name,Location Type,LMP,Energy,Congestion,Loss,Timestamp,Month,Hour,LMP_cent,LMP_RT_DA,day_type,TOU,TOU_cent,TOU_average,LMP_cent_adjust,LMP_RT_DA_adjust
6751,2022-09-25 08:00:00-04:00,2022-09-25 08:00:00-04:00,2022-09-25 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,25.381952,25.25,0.110613,0.022173,2022-09-25 08:00:00-04:00,9,8,2.5381951999999997,-2.5518568000000004,weekend,0.10738,10.738,11.437699101307187,5.312969319689539,-6.840623665491278
6752,2022-09-25 09:00:00-04:00,2022-09-25 09:00:00-04:00,2022-09-25 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,30.831461,30.8,0.00452,0.024441,2022-09-25 09:00:00-04:00,9,9,3.0831461,-1.6171551000000002,weekend,0.10738,10.738,11.437699101307187,5.8579202196895395,-5.905921965491277
6753,2022-09-25 10:00:00-04:00,2022-09-25 10:00:00-04:00,2022-09-25 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,33.193279,33.17,0.001352,0.026093,2022-09-25 10:00:00-04:00,9,10,3.3193278999999998,-1.5289545000000007,weekend,0.10738,10.738,11.437699101307187,6.094102019689538,-5.817721365491279
6754,2022-09-25 11:00:00-04:00,2022-09-25 11:00:00-04:00,2022-09-25 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,33.794322,33.77,0.0,0.025988,2022-09-25 11:00:00-04:00,9,11,3.3794322,-1.3112303,weekend,0.10738,10.738,11.437699101307187,6.154206319689539,-5.599997165491278
6755,2022-09-25 12:00:00-04:00,2022-09-25 12:00:00-04:00,2022-09-25 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,34.58165,34.56,0.0,0.025817,2022-09-25 12:00:00-04:00,9,12,3.458165,-1.0731402999999995,weekend,0.10738,10.738,11.437699101307187,6.232939119689539,-5.361907165491277
6756,2022-09-25 13:00:00-04:00,2022-09-25 13:00:00-04:00,2022-09-25 14:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,35.537301,35.51,0.000969,0.026331,2022-09-25 13:00:00-04:00,9,13,3.5537301,-0.8501634999999998,weekend,0.10738,10.738,11.437699101307187,6.328504219689539,-5.1389303654912775
6757,2022-09-25 14:00:00-04:00,2022-09-25 14:00:00-04:00,2022-09-25 15:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,37.653973,37.62,0.005202,0.027938,2022-09-25 14:00:00-04:00,9,14,3.7653973,-0.6802054000000002,weekend,0.10738,10.738,11.437699101307187,6.540171419689539,-4.968972265491278
6758,2022-09-25 15:00:00-04:00,2022-09-25 15:00:00-04:00,2022-09-25 16:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,36.953376,36.93,-0.003104,0.027314,2022-09-25 15:00:00-04:00,9,15,3.6953376,-0.8003305000000007,weekend,0.10738,10.738,11.437699101307187,6.470111719689539,-5.089097365491279
6759,2022-09-25 16:00:00-04:00,2022-09-25 16:00:00-04:00,2022-09-25 17:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,38.812814,38.78,0.000806,0.030341,2022-09-25 16:00:00-04:00,9,16,3.8812814,-1.1560096999999998,weekend,0.10738,10.738,11.437699101307187,6.65605551968954,-5.444776565491276
6760,2022-09-25 17:00:00-04:00,2022-09-25 17:00:00-04:00,2022-09-25 18:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,37.433743,37.35,0.056159,0.028417,2022-09-25 17:00:00-04:00,9,17,3.7433743,-2.8883371,weekend,0.10738,10.738,11.437699101307187,6.518148419689539,-7.177103965491278
6761,2022-09-25 18:00:00-04:00,2022-09-25 18:00:00-04:00,2022-09-25 19:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,41.574202,41.51,0.037519,0.030016,2022-09-25 18:00:00-04:00,9,18,4.1574202,-3.4067898000000003,weekend,0.10738,10.738,11.437699101307187,6.932194319689539,-7.695556665491279
6762,2022-09-25 19:00:00-04:00,2022-09-25 19:00:00-04:00,2022-09-25 20:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,59.653906,59.62,-0.006954,0.03836,2022-09-25 19:00:00-04:00,9,19,5.9653906,-4.3020232,weekend,0.10738,10.738,11.437699101307187,8.740164719689538,-8.590790065491277
6763,2022-09-25 20:00:00-04:00,2022-09-25 20:00:00-04:00,2022-09-25 21:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.906386,45.87,0.006625,0.030595,2022-09-25 20:00:00-04:00,9,20,4.5906386,-2.784680099999999,weekend,0.10738,10.738,11.437699101307187,7.365412719689539,-7.073446965491277
6764,2022-09-25 21:00:00-04:00,2022-09-25 21:00:00-04:00,2022-09-25 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,39.274716,39.2,0.050224,0.027825,2022-09-25 21:00:00-04:00,9,21,3.9274715999999996,-2.8547049000000007,weekend,0.10738,10.738,11.437699101307187,6.702245719689539,-7.143471765491278
6765,2022-09-25 22:00:00-04:00,2022-09-25 22:00:00-04:00,2022-09-25 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,36.579986,36.5,0.057036,0.024616,2022-09-25 22:00:00-04:00,9,22,3.6579986,-2.4717539000000004,weekend,0.10738,10.738,11.437699101307187,6.432772719689539,-6.760520765491278
6766,2022-09-25 23:00:00-04:00,2022-09-25 23:00:00-04:00,2022-09-26 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,34.349866,34.28,0.042549,0.027317,2022-09-25 23:00:00-04:00,9,23,3.4349866,-2.242442300000001,weekend,0.10738,10.738,11.437699101307187,6.209760719689539,-6.531209165491278
6767,2022-09-26 00:00:00-04:00,2022-09-26 00:00:00-04:00,2022-09-26 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,35.040007,34.97,0.043561,0.027279,2022-09-26 00:00:00-04:00,9,0,3.5040007,-2.0602604999999996,weekday,0.090929,9.0929,11.437699101307187,6.27877481968954,-6.349027365491276
6768,2022-09-26 01:00:00-04:00,2022-09-26 01:00:00-04:00,2022-09-26 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,29.486491,29.32,0.139458,0.022867,2022-09-26 01:00:00-04:00,9,1,2.9486491,-2.5424833,weekday,0.090929,9.0929,11.437699101307187,5.723423219689539,-6.831250165491277
6769,2022-09-26 02:00:00-04:00,2022-09-26 02:00:00-04:00,2022-09-26 03:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,27.660185,27.53,0.111083,0.021602,2022-09-26 02:00:00-04:00,9,2,2.7660185,-2.3866182000000005,weekday,0.090929,9.0929,11.437699101307187,5.5407926196895385,-6.6753850654912785
6770,2022-09-26 03:00:00-04:00,2022-09-26 03:00:00-04:00,2022-09-26 04:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,28.051318,27.94,0.095316,0.021001,2022-09-26 03:00:00-04:00,9,3,2.8051318,-2.6570347000000005,weekday,0.090929,9.0929,11.437699101307187,5.579905919689539,-6.945801565491278
6771,2022-09-26 04:00:00-04:00,2022-09-26 04:00:00-04:00,2022-09-26 05:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,29.559131,29.53,0.00367,0.022962,2022-09-26 04:00:00-04:00,9,4,2.9559131,-2.8727494999999994,weekday,0.090929,9.0929,11.437699101307187,5.730687219689539,-7.161516365491277
6772,2022-09-26 05:00:00-04:00,2022-09-26 05:00:00-04:00,2022-09-26 06:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,36.08846,36.06,0.001225,0.027235,2022-09-26 05:00:00-04:00,9,5,3.6088459999999998,-3.3158422000000005,weekday,0.10738,10.738,11.437699101307187,6.383620119689539,-7.604609065491278
6773,2022-09-26 06:00:00-04:00,2022-09-26 06:00:00-04:00,2022-09-26 07:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.924899,45.86,0.032623,0.033109,2022-09-26 06:00:00-04:00,9,6,4.5924899,-4.5194369000000005,weekday,0.10738,10.738,11.437699101307187,7.367264019689539,-8.808203765491278
6774,2022-09-26 07:00:00-04:00,2022-09-26 07:00:00-04:00,2022-09-26 08:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.859239,48.82,0.002645,0.03326,2022-09-26 07:00:00-04:00,9,7,4.8859239,-5.549008599999999,weekday,0.10738,10.738,11.437699101307187,7.660698019689539,-9.837775465491278
6775,2022-09-26 08:00:00-04:00,2022-09-26 08:00:00-04:00,2022-09-26 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,41.440992,41.42,0.0,0.025159,2022-09-26 08:00:00-04:00,9,8,4.1440992,-4.766797999999999,weekday,0.10738,10.738,11.437699101307187,6.918873319689539,-9.055564865491277
6776,2022-09-26 09:00:00-04:00,2022-09-26 09:00:00-04:00,2022-09-26 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,46.74188,46.71,0.000199,0.028348,2022-09-26 09:00:00-04:00,9,9,4.674188,-2.975066600000001,weekday,0.10738,10.738,11.437699101307187,7.448962119689539,-7.263833465491278
6777,2022-09-26 10:00:00-04:00,2022-09-26 10:00:00-04:00,2022-09-26 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.868922,44.84,0.003496,0.025426,2022-09-26 10:00:00-04:00,9,10,4.4868922,-3.2810208999999997,weekday,0.10738,10.738,11.437699101307187,7.261666319689539,-7.569787765491277
6778,2022-09-26 11:00:00-04:00,2022-09-26 11:00:00-04:00,2022-09-26 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,54.218241,54.12,0.069939,0.033302,2022-09-26 11:00:00-04:00,9,11,5.4218241,-2.0802952999999995,weekday,0.10738,10.738,11.437699101307187,8.19659821968954,-6.369062165491277
6779,2022-09-26 12:00:00-04:00,2022-09-26 12:00:00-04:00,2022-09-26 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,61.577647,61.25,0.287018,0.041462,2022-09-26 12:00:00-04:00,9,12,6.1577646999999995,-1.2745615000000008,weekday,0.10738,10.738,11.437699101307187,8.932538819689539,-5.563328365491278
6780,2022-09-26 13:00:00-04:00,2022-09-26 13:00:00-04:00,2022-09-26 14:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,59.008552,58.61,0.357038,0.037347,2022-09-26 13:00:00-04:00,9,13,5.9008552000000005,-1.5152972999999994,weekday,0.10738,10.738,11.437699101307187,8.67562931968954,-5.804064165491278
6781,2022-09-26 14:00:00-04:00,2022-09-26 14:00:00-04:00,2022-09-26 15:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,57.363171,57.01,0.313613,0.039558,2022-09-26 14:00:00-04:00,9,14,5.7363171,-1.2383059999999997,weekday,0.10738,10.738,11.437699101307187,8.51109121968954,-5.527072865491277
6782,2022-09-26 15:00:00-04:00,2022-09-26 15:00:00-04:00,2022-09-26 16:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,55.146282,54.95,0.164904,0.035544,2022-09-26 15:00:00-04:00,9,15,5.5146282,-1.5570633000000003,weekday,0.226626,22.662599999999998,11.437699101307187,8.28940231968954,-5.845830165491277
6783,2022-09-26 16:00:00-04:00,2022-09-26 16:00:00-04:00,2022-09-26 17:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.753983,45.7,0.022644,0.032172,2022-09-26 16:00:00-04:00,9,16,4.5753983,-3.4472859000000007,weekday,0.226626,22.662599999999998,11.437699101307187,7.350172419689539,-7.736052765491278
6784,2022-09-26 17:00:00-04:00,2022-09-26 17:00:00-04:00,2022-09-26 18:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,71.533318,71.39,0.092897,0.048754,2022-09-26 17:00:00-04:00,9,17,7.153331799999999,-2.1528832000000007,weekday,0.226626,22.662599999999998,11.437699101307187,9.92810591968954,-6.441650065491277
6785,2022-09-26 18:00:00-04:00,2022-09-26 18:00:00-04:00,2022-09-26 19:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,106.43583,106.09,0.275463,0.069533,2022-09-26 18:00:00-04:00,9,18,10.643583,0.11963429999999953,weekday,0.10738,10.738,11.437699101307187,13.418357119689539,-4.169132565491278
6786,2022-09-26 19:00:00-04:00,2022-09-26 19:00:00-04:00,2022-09-26 20:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,142.654488,142.3,0.270823,0.081164,2022-09-26 19:00:00-04:00,9,19,14.265448799999998,2.2823759999999993,weekday,0.10738,10.738,11.437699101307187,17.040222919689537,-2.00639086549128
6787,2022-09-26 20:00:00-04:00,2022-09-26 20:00:00-04:00,2022-09-26 21:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,52.743498,52.68,0.038299,0.028532,2022-09-26 20:00:00-04:00,9,20,5.2743498,-4.146181699999999,weekday,0.10738,10.738,11.437699101307187,8.049123919689539,-8.434948565491279
6788,2022-09-26 21:00:00-04:00,2022-09-26 21:00:00-04:00,2022-09-26 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.365356,44.3,0.044864,0.022993,2022-09-26 21:00:00-04:00,9,21,4.4365356,-3.6450058000000007,weekday,0.10738,10.738,11.437699101307187,7.211309719689539,-7.933772665491278
6789,2022-09-26 22:00:00-04:00,2022-09-26 22:00:00-04:00,2022-09-26 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,49.907101,49.85,0.02711,0.026658,2022-09-26 22:00:00-04:00,9,22,4.990710099999999,-1.6852064999999996,weekday,0.10738,10.738,11.437699101307187,7.765484219689538,-5.973973365491277
6790,2022-09-26 23:00:00-04:00,2022-09-26 23:00:00-04:00,2022-09-27 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,50.625156,50.58,0.012372,0.02945,2022-09-26 23:00:00-04:00,9,23,5.062515599999999,-0.9688025000000007,weekday,0.10738,10.738,11.437699101307187,7.837289719689538,-5.257569365491278
6791,2022-09-27 00:00:00-04:00,2022-09-27 00:00:00-04:00,2022-09-27 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,39.333106,39.28,0.030613,0.020827,2022-09-27 00:00:00-04:00,9,0,3.9333106,-0.6699383999999999,weekday,0.090929,9.0929,11.437699101307187,6.7080847196895395,-4.958705265491277
6792,2022-09-27 01:00:00-04:00,2022-09-27 01:00:00-04:00,2022-09-27 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,38.654373,38.59,0.040163,0.023376,2022-09-27 01:00:00-04:00,9,1,3.8654373,-0.3157066000000004,weekday,0.090929,9.0929,11.437699101307187,6.640211419689539,-4.604473465491278
6793,2022-09-27 02:00:00-04:00,2022-09-27 02:00:00-04:00,2022-09-27 03:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,35.903423,35.85,0.032833,0.023923,2022-09-27 02:00:00-04:00,9,2,3.5903422999999997,-0.32615300000000014,weekday,0.090929,9.0929,11.437699101307187,6.365116419689539,-4.614919865491277
6794,2022-09-27 03:00:00-04:00,2022-09-27 03:00:00-04:00,2022-09-27 04:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,34.853748,34.8,0.03122,0.021694,2022-09-27 03:00:00-04:00,9,3,3.4853748,-0.41903820000000014,weekday,0.090929,9.0929,11.437699101307187,6.26014891968954,-4.707805065491277
6795,2022-09-27 04:00:00-04:00,2022-09-27 04:00:00-04:00,2022-09-27 05:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,34.963327,34.91,0.035357,0.021303,2022-09-27 04:00:00-04:00,9,4,3.4963327,-0.8950934999999998,weekday,0.090929,9.0929,11.437699101307187,6.271106819689539,-5.183860365491277
6796,2022-09-27 05:00:00-04:00,2022-09-27 05:00:00-04:00,2022-09-27 06:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,39.233451,39.16,0.047822,0.027295,2022-09-27 05:00:00-04:00,9,5,3.9233451,-1.1682539000000003,weekday,0.10738,10.738,11.437699101307187,6.69811921968954,-5.4570207654912775
6797,2022-09-27 06:00:00-04:00,2022-09-27 06:00:00-04:00,2022-09-27 07:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,81.178026,80.9,0.217159,0.058366,2022-09-27 06:00:00-04:00,9,6,8.117802600000001,-0.7524978999999998,weekday,0.10738,10.738,11.437699101307187,10.89257671968954,-5.0412647654912774
6798,2022-09-27 07:00:00-04:00,2022-09-27 07:00:00-04:00,2022-09-27 08:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,67.669634,67.5,0.130239,0.044395,2022-09-27 07:00:00-04:00,9,7,6.7669634,-1.4308566999999996,weekday,0.10738,10.738,11.437699101307187,9.541737519689539,-5.719623565491277
6799,2022-09-27 08:00:00-04:00,2022-09-27 08:00:00-04:00,2022-09-27 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.303013,45.26,0.018799,0.029214,2022-09-27 08:00:00-04:00,9,8,4.5303013,-2.3571081000000005,weekday,0.10738,10.738,11.437699101307187,7.305075419689539,-6.645874965491279
6800,2022-09-27 09:00:00-04:00,2022-09-27 09:00:00-04:00,2022-09-27 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,65.092705,64.93,0.116631,0.044407,2022-09-27 09:00:00-04:00,9,9,6.5092704999999995,0.4443954999999997,weekday,0.10738,10.738,11.437699101307187,9.284044619689539,-3.844371365491277
6801,2022-09-27 10:00:00-04:00,2022-09-27 10:00:00-04:00,2022-09-27 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,47.002057,46.91,0.067426,0.028798,2022-09-27 10:00:00-04:00,9,10,4.7002057,-1.2617538000000001,weekday,0.10738,10.738,11.437699101307187,7.474979819689539,-5.550520665491279
6802,2022-09-27 11:00:00-04:00,2022-09-27 11:00:00-04:00,2022-09-27 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,37.095346,37.05,0.022425,0.025422,2022-09-27 11:00:00-04:00,9,11,3.7095346,-2.2989823999999994,weekday,0.10738,10.738,11.437699101307187,6.484308719689539,-6.5877492654912775
6803,2022-09-27 12:00:00-04:00,2022-09-27 12:00:00-04:00,2022-09-27 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.410199,45.31,0.070216,0.032484,2022-09-27 12:00:00-04:00,9,12,4.5410199,-1.4729016999999995,weekday,0.10738,10.738,11.437699101307187,7.315794019689539,-5.761668565491277
6804,2022-09-27 13:00:00-04:00,2022-09-27 13:00:00-04:00,2022-09-27 14:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,50.172121,49.99,0.152373,0.034748,2022-09-27 13:00:00-04:00,9,13,5.0172121,-0.9674841000000001,weekday,0.10738,10.738,11.437699101307187,7.791986219689539,-5.256250965491278
6805,2022-09-27 14:00:00-04:00,2022-09-27 14:00:00-04:00,2022-09-27 15:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.200062,43.11,0.059995,0.0309,2022-09-27 14:00:00-04:00,9,14,4.3200062,-1.7519375999999998,weekday,0.10738,10.738,11.437699101307187,7.094780319689539,-6.040704465491277
6806,2022-09-27 15:00:00-04:00,2022-09-27 15:00:00-04:00,2022-09-27 16:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.187393,43.11,0.044927,0.030799,2022-09-27 15:00:00-04:00,9,15,4.3187393,-2.0254362000000006,weekday,0.226626,22.662599999999998,11.437699101307187,7.093513419689539,-6.314203065491278
6807,2022-09-27 16:00:00-04:00,2022-09-27 16:00:00-04:00,2022-09-27 17:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.423854,43.35,0.044988,0.031366,2022-09-27 16:00:00-04:00,9,16,4.3423853999999995,-2.5250027,weekday,0.226626,22.662599999999998,11.437699101307187,7.1171595196895385,-6.8137695654912775
6808,2022-09-27 17:00:00-04:00,2022-09-27 17:00:00-04:00,2022-09-27 18:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,67.473432,67.32,0.105775,0.04599,2022-09-27 17:00:00-04:00,9,17,6.7473432,-0.7877966999999995,weekday,0.226626,22.662599999999998,11.437699101307187,9.522117319689539,-5.076563565491277
6809,2022-09-27 18:00:00-04:00,2022-09-27 18:00:00-04:00,2022-09-27 19:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,71.235924,71.05,0.137845,0.046412,2022-09-27 18:00:00-04:00,9,18,7.1235924,-2.339639700000001,weekday,0.10738,10.738,11.437699101307187,9.898366519689539,-6.628406565491279
6810,2022-09-27 19:00:00-04:00,2022-09-27 19:00:00-04:00,2022-09-27 20:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,114.650259,114.35,0.223893,0.073866,2022-09-27 19:00:00-04:00,9,19,11.4650259,0.9538520000000013,weekday,0.10738,10.738,11.437699101307187,14.23980001968954,-3.334914865491278
6811,2022-09-27 20:00:00-04:00,2022-09-27 20:00:00-04:00,2022-09-27 21:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,62.823436,62.68,0.10219,0.040413,2022-09-27 20:00:00-04:00,9,20,6.2823436,-1.6627735000000001,weekday,0.10738,10.738,11.437699101307187,9.05711771968954,-5.951540365491276
6812,2022-09-27 21:00:00-04:00,2022-09-27 21:00:00-04:00,2022-09-27 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,42.439483,42.38,0.034574,0.027409,2022-09-27 21:00:00-04:00,9,21,4.2439483000000005,-2.2992172999999996,weekday,0.10738,10.738,11.437699101307187,7.0187224196895395,-6.587984165491277
6813,2022-09-27 22:00:00-04:00,2022-09-27 22:00:00-04:00,2022-09-27 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,36.918828,36.87,0.028845,0.023316,2022-09-27 22:00:00-04:00,9,22,3.6918827999999997,-1.5104361000000002,weekday,0.10738,10.738,11.437699101307187,6.466656919689539,-5.799202965491277
6814,2022-09-27 23:00:00-04:00,2022-09-27 23:00:00-04:00,2022-09-28 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,32.516399,32.49,0.005653,0.022412,2022-09-27 23:00:00-04:00,9,23,3.2516399,-1.4884712999999996,weekday,0.10738,10.738,11.437699101307187,6.026414019689539,-5.777238165491277
6815,2022-09-28 00:00:00-04:00,2022-09-28 00:00:00-04:00,2022-09-28 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,33.17415,33.15,0.005339,0.022978,2022-09-28 00:00:00-04:00,9,0,3.3174149999999996,-0.4918583000000005,weekday,0.090929,9.0929,11.437699101307187,6.092189119689539,-4.780625165491277
6816,2022-09-28 01:00:00-04:00,2022-09-28 01:00:00-04:00,2022-09-28 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,32.690042,32.67,0.000547,0.023662,2022-09-28 01:00:00-04:00,9,1,3.2690042,-0.2840102,weekday,0.090929,9.0929,11.437699101307187,6.0437783196895385,-4.5727770654912785
6817,2022-09-28 02:00:00-04:00,2022-09-28 02:00:00-04:00,2022-09-28 03:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,31.30763,31.29,0.0,0.02013,2022-09-28 02:00:00-04:00,9,2,3.130763,-0.029548499999999756,weekday,0.090929,9.0929,11.437699101307187,5.905537119689539,-4.318315365491278
6818,2022-09-28 03:00:00-04:00,2022-09-28 03:00:00-04:00,2022-09-28 04:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,30.724872,30.7,0.0,0.023206,2022-09-28 03:00:00-04:00,9,3,3.0724872000000003,-0.010772499999999852,weekday,0.090929,9.0929,11.437699101307187,5.847261319689539,-4.299539365491278
6819,2022-09-28 04:00:00-04:00,2022-09-28 04:00:00-04:00,2022-09-28 05:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,30.461534,30.44,0.0,0.023201,2022-09-28 04:00:00-04:00,9,4,3.0461534,-0.4158588000000001,weekday,0.090929,9.0929,11.437699101307187,5.820927519689539,-4.704625665491278
6820,2022-09-28 05:00:00-04:00,2022-09-28 05:00:00-04:00,2022-09-28 06:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,32.369573,32.33,0.011213,0.024193,2022-09-28 05:00:00-04:00,9,5,3.2369573000000003,-1.1801607999999995,weekday,0.10738,10.738,11.437699101307187,6.011731419689539,-5.468927665491277
6821,2022-09-28 06:00:00-04:00,2022-09-28 06:00:00-04:00,2022-09-28 07:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,40.391214,40.33,0.030344,0.03337,2022-09-28 06:00:00-04:00,9,6,4.0391214,-3.4955684,weekday,0.10738,10.738,11.437699101307187,6.813895519689539,-7.784335265491278
6822,2022-09-28 07:00:00-04:00,2022-09-28 07:00:00-04:00,2022-09-28 08:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,47.798167,47.73,0.035127,0.037206,2022-09-28 07:00:00-04:00,9,7,4.7798167,-3.1449539,weekday,0.10738,10.738,11.437699101307187,7.554590819689539,-7.4337207654912785
6823,2022-09-28 08:00:00-04:00,2022-09-28 08:00:00-04:00,2022-09-28 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.537762,45.49,0.018169,0.032927,2022-09-28 08:00:00-04:00,9,8,4.5537762,-1.5170659999999998,weekday,0.10738,10.738,11.437699101307187,7.328550319689539,-5.805832865491277
6824,2022-09-28 09:00:00-04:00,2022-09-28 09:00:00-04:00,2022-09-28 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.721753,44.67,0.022285,0.032801,2022-09-28 09:00:00-04:00,9,9,4.4721753,-1.0248676999999997,weekday,0.10738,10.738,11.437699101307187,7.246949419689539,-5.313634565491277
6825,2022-09-28 10:00:00-04:00,2022-09-28 10:00:00-04:00,2022-09-28 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,51.962916,51.86,0.06538,0.035036,2022-09-28 10:00:00-04:00,9,10,5.1962916,-0.5736569999999999,weekday,0.10738,10.738,11.437699101307187,7.971065719689539,-4.862423865491278
6826,2022-09-28 11:00:00-04:00,2022-09-28 11:00:00-04:00,2022-09-28 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,46.01468,45.92,0.06476,0.031586,2022-09-28 11:00:00-04:00,9,11,4.601468,-1.3377961000000003,weekday,0.10738,10.738,11.437699101307187,7.376242119689539,-5.626562965491279
6827,2022-09-28 12:00:00-04:00,2022-09-28 12:00:00-04:00,2022-09-28 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,87.931997,87.74,0.130337,0.058327,2022-09-28 12:00:00-04:00,9,12,8.793199699999999,2.569168399999999,weekday,0.10738,10.738,11.437699101307187,11.567973819689538,-1.7195984654912788
6828,2022-09-28 13:00:00-04:00,2022-09-28 13:00:00-04:00,2022-09-28 14:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,52.28901,52.21,0.045387,0.033623,2022-09-28 13:00:00-04:00,9,13,5.228901,-1.7021977999999995,weekday,0.10738,10.738,11.437699101307187,8.00367511968954,-5.990964665491276
